# timestamp ang_v_x ang_v_y ang_v_z lin_acc_x lin_acc_y lin_acc_z qx qy qz qw
28.968000000000 -0.000078322122 -0.000000266175 -0.000000176059 0.000000000020 0.000000000000 0.000000000000 -0.000002506053 -0.000000017630 -0.000003573054 0.999999999990
28.973000000000 -0.000078322122 -0.000000262958 -0.000000176058 0.000000000020 -0.000000000001 -0.000000000000 -0.000002506053 -0.000000017210 -0.000003573670 0.999999999990
28.978000000000 -0.000078322122 -0.000000259889 -0.000000176058 0.000000000021 0.000000000000 0.000000000000 -0.000002506053 -0.000000016782 -0.000003574285 0.999999999990
28.983000000000 -0.000078322122 -0.000000256971 -0.000000176057 0.000000000021 0.000000000000 -0.000000000000 -0.000002506053 -0.000000016347 -0.000003574901 0.999999999990
28.988000000000 -0.000078322122 -0.000000254205 -0.000000176057 0.000000000021 -0.000000000001 -0.000000000000 -0.000002506053 -0.000000015904 -0.000003575516 0.999999999990
28.993000000000 -0.000078322122 -0.000000251595 -0.000000176056 0.000000000021 0.000000000001 0.000000000000 -0.000002506053 -0.000000015455 -0.000003576132 0.999999999990
28.998000000000 -0.000078322122 -0.000000249143 -0.000000176056 0.000000000021 -0.000000000001 0.000000000000 -0.000002506053 -0.000000015000 -0.000003576748 0.999999999990
29.003000000000 -0.000078322122 -0.000000246850 -0.000000176055 0.000000000021 -0.000000000001 -0.000000000000 -0.000002506053 -0.000000014538 -0.000003577363 0.999999999990
29.008000000000 -0.000078322122 -0.000000244719 -0.000000176055 0.000000000021 0.000000000001 0.000000000000 -0.000002506053 -0.000000014072 -0.000003577979 0.999999999990
29.013000000000 -0.000078322122 -0.000000242752 -0.000000176055 0.000000000021 -0.000000000001 0.000000000000 -0.000002506053 -0.000000013600 -0.000003578594 0.999999999990
29.018000000000 -0.000078322122 -0.000000240951 -0.000000176054 0.000000000022 0.000000000000 -0.000000000000 -0.000002506053 -0.000000013123 -0.000003579210 0.999999999990
29.023000000000 -0.000078322122 -0.000000239316 -0.000000176054 0.000000000022 -0.000000000000 -0.000000000000 -0.000002506053 -0.000000012643 -0.000003579825 0.999999999990
29.028000000000 -0.000078322122 -0.000000237850 -0.000000176053 0.000000000022 0.000000000000 0.000000000000 -0.000002506053 -0.000000012158 -0.000003580441 0.999999999990
29.033000000000 -0.000078322122 -0.000000236553 -0.000000176053 0.000000000022 -0.000000000000 -0.000000000000 -0.000002506053 -0.000000011670 -0.000003581056 0.999999999990
29.038000000000 -0.000078322122 -0.000000235427 -0.000000176052 0.000000000022 -0.000000000000 0.000000000000 -0.000002506053 -0.000000011179 -0.000003581672 0.999999999990
29.043000000000 -0.000078322122 -0.000000234473 -0.000000176052 0.000000000021 0.000000000000 -0.000000000000 -0.000002506053 -0.000000010686 -0.000003582288 0.999999999990
29.048000000000 -0.000078322122 -0.000000233692 -0.000000176051 0.000000000021 0.000000000001 -0.000000000000 -0.000002506053 -0.000000010190 -0.000003582903 0.999999999990
29.053000000000 -0.000078322122 -0.000000233083 -0.000000176051 0.000000000021 -0.000000000000 0.000000000000 -0.000002506053 -0.000000009693 -0.000003583519 0.999999999990
29.058000000000 -0.000078322122 -0.000000232649 -0.000000176050 0.000000000021 0.000000000000 -0.000000000000 -0.000002506053 -0.000000009194 -0.000003584134 0.999999999990
29.063000000000 -0.000078322122 -0.000000232389 -0.000000176050 0.000000000021 -0.000000000001 0.000000000000 -0.000002506053 -0.000000008695 -0.000003584750 0.999999999990
29.068000000000 -0.000078322122 -0.000000232303 -0.000000176049 0.000000000021 0.000000000000 0.000000000000 -0.000002506053 -0.000000008195 -0.000003585365 0.999999999990
